HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,day_sin,day_cos,year_sin,year_cos
0.6346807290339869,0.31082716381850806,0.6708819029342896,0.2973413352846118,0.41823248341598923,0.544940012385675,0.40307862756960555,-1.0,-3.57426943553512e-12,0.9047799364657965,-0.4258794037858009
0.6393260921763086,0.2837928665611811,0.6799399647677737,0.28156706709617674,0.41823248341598923,0.5587502883072718,0.3960708435292854,-0.9659258262913594,0.2588190450939703,0.9044744494990976,-0.4265278070692512
0.6253900137696389,0.29280429898029003,0.6772174602135433,0.36843665140738296,0.42773072898658143,0.6345936285725744,0.382015290700732,-0.8660254037842277,0.5000000000003654,0.90416849785946,-0.4271759912244224
0.6470452361532522,0.29731001518984457,0.7025342350443451,0.3183737016975481,0.41193474754817894,0.5793524978974418,0.3679797112057789,-0.7071067811899813,0.7071067811831138,0.9038620817040416,-0.427823955918362
0.6702720298242699,0.31983859623761707,0.7359930935169123,0.3368140451234227,0.3679537323226939,0.544940012385675,0.34971149861959316,-0.5000000000087762,0.8660254037793718,0.9035552011903121,-0.42847170081807573
0.7213709803086275,0.3694014725385255,0.7341865671544006,0.33155595572727764,0.6698327567284511,0.6896083236745112,0.35955437265015827,-0.2588190451033512,0.9659258262888457,0.9032478564759069,-0.42911922559083676
0.7043379894669779,0.36489575833316207,0.7206249165577439,0.3236317910936931,0.6132562205378231,0.6690061140843413,0.35955437265015827,-6.137613587129639e-12,1.0,0.902940047718724,-0.4297665299039798
0.7058864511946155,0.3378614610758351,0.7160958856410018,0.3157816875388425,0.6006607488022027,0.6828163900059381,0.355341712892526,0.2588190450914943,0.9659258262920228,0.9026317750769,-0.43041361342495277
0.7012410880522937,0.3288500286567261,0.7160958856410018,0.31052358931434143,0.5880652278370598,0.6757980477529144,0.35112903409453755,0.49999999999814543,0.8660254037855094,0.9023230387088095,-0.4310604758213172
0.7120802540239837,0.3468728934949441,0.7242379571501236,0.33155595572727764,0.6037579749672308,0.6413855622411475,0.36095193479150217,0.7071067811813013,0.7071067811917938,0.9020138387730655,-0.431707116760748
0.7058864511946155,0.31983859623761707,0.7676454134943241,0.33422203096471714,0.43712574024894235,0.544940012385675,0.35112903409453755,0.8660254037780901,0.500000000010996,0.9017041754285194,-0.4323535359110341
0.7352839271149391,0.4009414840012159,0.7802910980319057,0.3868029381687016,0.4999999876926194,0.5517319460542481,0.35112903409453755,0.9659258262881824,0.25881904510582726,0.9013940488342604,-0.4329997329400781
0.5959694172692528,0.3468728934949441,0.6256933623811468,0.35258832214021385,0.43082797976637094,0.5173194470481086,0.3764050497613996,1.0,8.700957738724158e-12,0.9010834591496157,-0.4336457075158969
0.4225889284953413,0.39643577380423467,0.4529795030634197,0.4105013776119883,0.3930414907152259,0.565542221975845,0.3469163552965492,0.96592582628892,-0.2588190451030743,0.9007724065341505,-0.4342914593066218
0.29101666943129145,0.39643577380423467,0.31736299709685256,0.39731912137516967,0.4088374967683895,0.599954734476357,0.34128616006397255,0.866025403786791,-0.4999999999959256,0.9004608911476678,-0.4349369879804981
0.20432641815665104,0.4099529204287071,0.20795380199923647,0.4210175597149119,0.42773072898658143,0.6069730497406354,0.3469163552965492,0.7071067811936064,-0.7071067811794887,0.9001489131502084,-0.43558229320588626
0.15634751170763145,0.4009414840012159,0.143758577475689,0.46841443529085175,0.43082797976637094,0.5517319460542481,0.3427036955389169,0.5000000000006136,-0.8660254037840843,0.8998364727020506,-0.43622737465126116
0.06191501791657611,0.5090114203939624,0.060582171798524265,0.5289195049213318,0.34276273962193055,0.5241113942110545,0.35673927503386993,0.2588190451083032,-0.9659258262875189,0.8995235699637105,-0.43687223198521286
0.0959809555186929,0.567585733122362,0.07775685085491707,0.631563375077685,0.3899442399354365,0.544940012385675,0.3834328261756763,1.1264301890318677e-11,-1.0,0.8992102050959415,-0.4375168648764465
0.13466915772366012,0.567585733122362,0.1374484866152919,0.5104791614954571,0.34276273962193055,0.5103011182894577,0.4016810654282615,-0.25881904510059833,-0.9659258262895833,0.8988963782597348,-0.4381612729937824
0.20897178129897281,0.4999999839664713,0.23871558593849912,0.499962978288989,0.33336772835956974,0.5379216701326512,0.4185317425395029,-0.4999999999937056,-0.8660254037880727,0.8985820896163182,-0.43880545600615656
0.34364095004292844,0.4774714169480364,0.38247418767947516,0.5104791614954571,0.3584554867521017,0.5517319460542481,0.4438277315399654,-0.7071067811776761,-0.7071067811954188,0.8982673393271576,-0.4394494135826205
0.507730720797418,0.44142567925483606,0.5488270422563476,0.4841887056863759,0.40253973628581813,0.5379216701326512,0.4297721787114119,-0.8660254037828027,-0.5000000000028335,0.8979521275539555,-0.4400931453923417
0.602163220098621,0.46395425429003523,0.6537071996126096,0.499962978288989,0.43082797976637094,0.5723341556444181,0.4676862117318829,-0.9659258262868554,-0.25881904511077924,0.8976364544586517,-0.4407366511046033
0.6408745318633552,0.4729656907175265,0.6799399647677737,0.494704888892844,0.3930414907152259,0.5035091711265118,0.44804041033795383,-1.0,7.242691864536564e-13,0.897320320203423,-0.44137993038880496
0.6300353769119607,0.49549427376949007,0.6772174602135433,0.5131452367328966,0.43082797976637094,0.5931627738190386,0.42555953799413576,-0.9659258262902468,0.2588190450981223,0.8970037249506831,-0.4420229829144625
0.6470452361532522,0.4729656907175265,0.698005204127603,0.4789306162902308,0.42773072898658143,0.5723341556444181,0.42837461657006803,-0.8660254037893543,0.49999999999148576,0.8966866688630825,-0.44266580835120833
0.636229179741329,0.4819771271450176,0.6998117304901147,0.5026290535264285,0.4151352326361998,0.5587502883072718,0.4381975363073887,-0.7071067811869417,0.7071067811861533,0.8963691521035084,-0.4433084063687913
0.7136287157516215,0.594620026371307,0.7820976243944173,0.621047178628683,0.37734874358505477,0.5723341556444181,0.41994929705480344,-0.5000000000050535,0.866025403781521,0.8960511748350849,-0.4439507766370774
0.7043379894669779,0.5765971695498533,0.7794005377284692,0.6052729192686038,0.34906050010450196,0.544940012385675,0.4213468591961474,-0.2588190451132552,0.965925826286192,0.8957327372211724,-0.4445929188260494
0.7058864511946155,0.5495628602673798,0.7739555286200084,0.5920906652388742,0.37105098310248336,0.544940012385675,0.415736618256815,-1.8390749651408624e-12,1.0,0.895413839425368,-0.4452348326058074
0.6702720298242699,0.5270342932489449,0.7504452801517183,0.5499518713342679,0.3050794848790168,0.5173194470481086,0.41994929705480344,0.2588190450956463,0.9659258262909103,0.8950944816115052,-0.44587651764656866
0.6702720298242699,0.5225285670184349,0.7576968156226908,0.5973487458066633,0.2766879947828521,0.45528639619877553,0.4101064230242385,0.4999999999892658,0.8660254037906361,0.8947746639436537,-0.44651797361866813
0.6656266666819481,0.5765971695498533,0.754083775030311,0.5868325670143733,0.31447449614137774,0.5103011182894577,0.41292150160017055,0.7071067811843408,0.7071067811887543,0.8944543865861196,-0.44715920019255834
0.7012410880522937,0.5495628602673798,0.77576205498252,0.5789084023807887,0.3679537323226939,0.5241113942110545,0.40870886088289443,0.8660254037802394,0.5000000000072734,0.8941336497034451,-0.4478001970388098
0.7538653796842262,0.6576327886433618,0.8354536664776078,0.6947345177385156,0.43712574024894235,0.5379216701326512,0.41292150160017055,0.9659258262892949,0.25881904510167514,0.8938124534604085,-0.4484409638281109
0.6037116818262587,0.5811028797468345,0.6482876265913964,0.5894245900014348,0.4088374967683895,0.6275752863195507,0.4381975363073887,1.0,4.402419116735381e-12,0.8934907980220241,-0.4490815002312682
0.47988168180906704,0.594620026371307,0.5108645972954785,0.6420795538699752,0.41823248341598923,0.6137650103979538,0.40449618208490595,0.9659258262915738,-0.25881904509317033,0.893168683553542,-0.4497218059192068
0.2755321403172796,0.563080022925381,0.2766780453068824,0.5394356925419779,0.4245302438985606,0.6275752863195507,0.4171341803981589,0.8660254037846418,-0.4999999999996482,0.8928461102204484,-0.4503618805629702
0.20122951674196693,0.5991257365682882,0.18808203627689557,0.5841664917769337,0.4717117442120666,0.6137650103979538,0.4143191018222268,0.7071067811905668,-0.7071067811825282,0.8925230781884648,-0.45100172383372067
0.14395988400830367,0.6216543196202517,0.13564198451806753,0.5841664917769337,0.44342350073151376,0.5861444585547602,0.415736618256815,0.5000000000094933,-0.8660254037789576,0.8921995876235488,-0.4516413354027392
0.04797892848961077,0.4819771271450176,0.0479365115262298,0.4973709641302835,0.36475324723467306,0.544940012385675,0.453650651277286,0.25881904510415116,-0.9659258262886314,0.8918756386918933,-0.45228071494142597
0.06191501791657611,0.5315400034459261,0.059691635760374895,0.5210694013664812,0.37734874358505477,0.565542221975845,0.47189889052987133,6.9657632683299e-12,-1.0,0.8915512315599269,-0.4529198621213003
0.131572256308976,0.5225285670184349,0.13383543389026864,0.5421017677794173,0.3679537323226939,0.5861444585547602,0.4831393267017803,-0.2588190450906943,-0.9659258262922372,0.8912263663942875,-0.45355877661405164
0.23065011324235302,0.5135171466244725,0.24774821775105732,0.5499518713342679,0.37425149280526526,0.5723341556444181,0.49156468429775707,-0.4999999999974283,-0.8660254037859234,0.890901043361926,-0.45419745809133677
0.3359217950456894,0.4999999839664713,0.36799654675845617,0.5263274907626262,0.3679537323226939,0.565542221975845,0.5112304399849307,-0.7071067811807157,-0.7071067811923794,0.890575262629951,-0.4548359062250844
0.512376078429592,0.5045057101969812,0.5506335663439885,0.5315855801587712,0.4088374967683895,0.5587502883072718,0.5042026826110102,-0.866025403784952,-0.499999999999111,0.8902490243657321,-0.4554741206872924
0.6037116818262587,0.45043711568232725,0.6546231838706501,0.4815966915276704,0.4245302438985606,0.5723341556444181,0.5210733140154957,-0.965925826287968,-0.2588190451066271,0.8899223287368738,-0.4561121011500786
0.6284869151843231,0.44142567925483606,0.6699913547634967,0.5026290535264285,0.38684698915564697,0.5311297364640781,0.477529085762448,-1.0,-9.529107419924419e-12,0.8895951759112157,-0.4567498472856812
0.6207446616476127,0.46845998052054527,0.6726884292968013,0.5158113119703361,0.4056369870656076,0.5379216701326512,0.4564657679339305,-0.9659258262891343,0.2588190451022744,0.8892675660568324,-0.4573873587664586
0.6408745318633552,0.5450571500703985,0.7025342350443451,0.571058289997582,0.37734874358505477,0.5311297364640781,0.4550482134186301,-0.8660254037872052,0.49999999999520833,0.8889394993420332,-0.4580246352648899
0.619196199919975,0.4324142508441092,0.686250079893458,0.4710064516566463,0.33336772835956974,0.5241113942110545,0.4438277315399654,-0.7071067811941919,0.7071067811789031,0.8886109759353619,-0.4586616764535748
0.6253900137696389,0.46395425429003523,0.6971146559568102,0.5104791614954571,0.34276273962193055,0.5103011182894577,0.4564657679339305,-0.5000000000013308,0.8660254037836703,0.8882819960055971,-0.45929848200523404
0.6702720298242699,0.5270342932489449,0.7486387537892066,0.5763163882220832,0.3113772330542076,0.4964908423678608,0.42695710013547966,-0.25881904510910314,0.9659258262873045,0.8879525597217521,-0.4599350515927093
0.6640782269949016,0.5135171466244725,0.7432191868343152,0.5473598571755623,0.3207722443165686,0.5103011182894577,0.4494379724792976,-1.2092451571518938e-11,1.0,0.8876226672530745,-0.46057138488896354
0.6640782269949016,0.5090114203939624,0.7405221244336543,0.560542111205292,0.3270699924917594,0.5241113942110545,0.43116977893346814,0.2588190450997984,0.9659258262897977,0.8872923187690461,-0.46120748156708113
0.6609813255802175,0.5135171466244725,0.7504452801517183,0.5631341253639975,0.3113772330542076,0.5173194470481086,0.4171341803981589,0.49999999999298844,0.8660254037884868,0.8869615144393832,-0.4618433413002679
0.6702720298242699,0.5315400034459261,0.7441351650260339,0.5578760359678525,0.3364650037541203,0.544940012385675,0.4213468591961474,0.7071067811873804,0.7071067811857147,0.8866302544340363,-0.4624789637618515
0.6950472852229254,0.5450571500703985,0.7576968156226908,0.5578760359678525,0.3962420004180079,0.544940012385675,0.4185317425395029,0.8660254037823886,0.5000000000035508,0.88629853892319,-0.46311434862528145
0.7259932228708865,0.5765971695498533,0.7748715189443707,0.5894245900014348,0.45911624786168487,0.5861444585547602,0.394653308054341,0.9659258262866411,0.2588190451115791,0.8859663680772626,-0.4637494955641294
0.5913240541269309,0.5225285670184349,0.6320034714405093,0.571058289997582,0.4245302438985606,0.5861444585547602,0.46207597079255064,1.0,1.0388049474660444e-13,0.8856337420669067,-0.46438440425208916
0.43807345623181626,0.5585742966948709,0.4575085339801618,0.5763163882220832,0.44022299102873186,0.6413855622411475,0.4438277315399654,0.9659258262904612,-0.2588190450973224,0.8853006610630086,-0.46501907436297696
0.3235341783666573,0.6531943230661776,0.3435957622520167,0.6394875308829137,0.449721236599324,0.6345936285725744,0.46207597079255064,0.8660254037897684,-0.4999999999907685,0.8849671252366885,-0.46565350557073154
0.2523284672263243,0.6441829026722153,0.2450257010641833,0.6684440619294343,0.44022299102873186,0.599954734476357,0.47892668598450416,0.7071067811875272,-0.7071067811855678,0.8846331347592999,-0.4662876975494145
0.21052024302661046,0.6486886128691967,0.20795380199923647,0.6631119114545553,0.43392525516092156,0.5723341556444181,0.453650651277286,0.5000000000057707,-0.8660254037811069,0.8842986898024303,-0.4669216499732103
0.1393145208659819,0.5901143161743256,0.12930641510617014,0.560542111205292,0.3616559964548836,0.5517319460542481,0.47050132838852754,0.2588190451140551,-0.9659258262859777,0.8839637905379004,-0.4675553625164263
0.11453928750791753,0.5225285670184349,0.15101016147723578,0.5763163882220832,0.2296097410849581,0.4138555616867987,0.49156468429775707,2.667224646341123e-12,-1.0,0.8836284371377645,-0.46818883485349344
0.10062631866101468,0.4459313974685816,0.14286804143753962,0.4868547809238154,0.22640924368955676,0.4138555616867987,0.5280811551768844,-0.25881904509484643,-0.9659258262911247,0.88329262977431,-0.46882206665896575
0.18267120679333337,0.3874243373767435,0.23238004079188895,0.4447159975028818,0.21071649040569532,0.40004528576520193,0.5589873470359669,-0.500000000001151,-0.8660254037837741,0.8829563686200577,-0.46945505760752104
0.2863713062889697,0.3468728934949441,0.3345377004185326,0.4131674528494278,0.2672929958278718,0.4482680674401245,0.582865819601841,-0.7071067811837553,-0.7071067811893398,0.8826196538477613,-0.4700878073739607
0.46749405824235013,0.3468728934949441,0.5217037403047439,0.4026512696429597,0.3364650037541203,0.5173194470481086,0.5674127046319436,-0.8660254037798253,-0.5000000000079906,0.8822824856304079,-0.4707203156332102
0.5711941728908929,0.32434431244717155,0.6329194556985498,0.38154484877255657,0.34276273962193055,0.48268055295189133,0.5589873470359669,-0.9659258262890805,-0.2588190451024751,0.8819448641412173,-0.4713525820603189
0.6052601325336008,0.3378614610758351,0.6546231838706501,0.4026512696429597,0.4056369870656076,0.544940012385675,0.4957773630957456,-1.0,-5.230568797935642e-12,0.8816067895536424,-0.47198460633046047
0.619196199919975,0.34236717728538957,0.67360440748852,0.3868029381687016,0.3993392511977973,0.544940012385675,0.48876952193435697,-0.965925826291788,0.25881904509237036,0.8812682620413684,-0.4726163881189331
0.5990663186839369,0.3378614610758351,0.6555137259751213,0.37895283461385104,0.37425149280526526,0.5379216701326512,0.4817417645604365,-0.8660254037850559,0.49999999999893097,0.8809292817783138,-0.47324792710115937
0.5789364374478988,0.32434431244717155,0.6510101372119487,0.37628675937641154,0.34596324932471245,0.5103011182894577,0.4733164450451719,-0.7071067811911523,0.7071067811819427,0.8805898489386292,-0.47387922295268675
0.6470452361532522,0.4594485440930541,0.7251285053209164,0.4815966915276704,0.3364650037541203,0.5103011182894577,0.4676862117318829,-0.5000000000102105,0.8660254037785436,0.8802499636966981,-0.4745102753491876
0.7213709803086275,0.5450571500703985,0.7459416913885456,0.5446937819381229,0.5911625032316105,0.6551958381627444,0.464891087449195,-0.2588190451049511,0.965925826288417,0.879909626227136,-0.4751410839664592
0.7058864511946155,0.49549427376949007,0.7296575362376585,0.4815966915276704,0.5817674919692496,0.6345936285725744,0.4662886495905391,-7.793912949530161e-12,1.0,0.8795688367047911,-0.4757716484804243
0.6919503617676501,0.49098856357250886,0.715205337470209,0.4789306162902308,0.5691719710041068,0.6413855622411475,0.4662886495905391,0.2588190450898944,0.9659258262924515,0.8792275953047438,-0.47640196856713085
0.7027895497799312,0.4999999839664713,0.7269604738369975,0.494704888892844,0.5565764992684863,0.6345936285725744,0.4550482134186301,0.49999999999671113,0.8660254037863375,0.8788859022023066,-0.47703204390275256
0.6950472852229254,0.46845998052054527,0.7260444835126352,0.494704888892844,0.5440842126115747,0.6207833526509776,0.4438277315399654,0.7071067811801302,0.7071067811929649,0.8785437575730237,-0.47766187416358874
0.7182740788939431,0.4774714169480364,0.7305735144293772,0.4868547809238154,0.6069584846700129,0.6345936285725744,0.4339848575094003,0.8660254037845379,0.49999999999982814,0.8782011615926719,-0.4782914590260647
0.732187025700255,0.49549427376949007,0.7332705768300383,0.4710064516566463,0.6666322470256691,0.6619877718313175,0.41292150160017055,0.9659258262877537,0.2588190451074271,0.8778581144372324,-0.47892079816678157
0.5510873901943262,0.4324142508441092,0.590427977546068,0.4815966915276704,0.37425149280526526,0.5241113942110545,0.4016810654282615,1.0,1.035725710112468e-11,0.8775146162829994,-0.47954989126231723
0.45200953119464365,0.3874243373767435,0.49730294973198264,0.4341998153999582,0.37425149280526526,0.5587502883072718,0.3960708435292854,0.9659258262893486,-0.25881904510147447,0.877170667306418,-0.48017873798952554
0.38854608116747424,0.3603900401194165,0.4213526131069337,0.40524328600875426,0.36475324723467306,0.5587502883072718,0.415736618256815,0.8660254037876192,-0.49999999999449113,0.8768262676841914,-0.48080733802533704
0.23374703669762825,0.3874243373767435,0.25316779683859225,0.4236836338488069,0.40253973628581813,0.5379216701326512,0.42837461657006803,0.7071067811947774,-0.7071067811783176,0.8764814175932547,-0.48143569104680906
0.46749405824235013,0.31983859623761707,0.5226197245627845,0.39206103197902464,0.34276273962193055,0.4482680674401245,0.44241021510537715,0.500000000002048,-0.8660254037832562,0.8761361172107744,-0.48206379673112576
0.43033119305234724,0.30181573139939905,0.4864383615359869,0.3631045009325039,0.2798884921782535,0.44147612027717875,0.4592608922166185,0.2588190451099031,-0.9659258262870902,0.8757903667141482,-0.48269165475559844
0.46749405824235013,0.31983859623761707,0.5198972169753932,0.3868029381687016,0.2892834911332338,0.4620783433617214,0.4564657679339305,1.2920601252719198e-11,-1.0,0.8754441662810051,-0.4833192647976656
0.507730720797418,0.3288500286567261,0.5687242486156775,0.39472710721646415,0.29248398852863516,0.4690966721203724,0.4845568812170808,-0.25881904509899845,-0.9659258262900121,0.8750975160892052,-0.4839466265348931
0.520118342986598,0.33335574486628056,0.5723372960326693,0.39206103197902464,0.3364650037541203,0.5035091711265118,0.47050132838852754,-0.4999999999922713,-0.8660254037889008,0.8747504163168398,-0.4845737396449745
0.5634750178936538,0.3288500286567261,0.6157447584431917,0.3868029381687016,0.34906050010450196,0.48969889520491505,0.40449618208490595,-0.7071067811867948,-0.7071067811863002,0.874402867142231,-0.48520060380573093
0.574291074305577,0.33335574486628056,0.6347259759947397,0.39206103197902464,0.3962420004180079,0.4964908423678608,0.44241021510537715,-0.8660254037819746,-0.5000000000042679,0.8740548687439321,-0.4858272186951115
0.5897756034195889,0.32434431244717155,0.6437585956746543,0.38154484877255657,0.3616559964548836,0.4690966721203724,0.42555953799413576,-0.9659258262864268,-0.2588190451123791,0.8737064213007267,-0.4864535839911933
0.5944209555416151,0.32434431244717155,0.6491781686958675,0.3710286655660885,0.40253973628581813,0.5173194470481086,0.391858164731297,-1.0,-9.320301759468654e-13,0.8733575249916297,-0.4870796993721818
0.600614769391279,0.3378614610758351,0.6510101372119487,0.38154484877255657,0.3993392511977973,0.5241113942110545,0.3693772733471229,-0.9659258262906756,0.2588190450965225,0.8730081799958859,-0.48770556451641084
0.5789364374478988,0.32434431244717155,0.6365325023572513,0.37628675937641154,0.3584554867521017,0.5103011182894577,0.38904306711500863,-0.8660254037901826,0.4999999999900513,0.8726583864929711,-0.4883311791023427
0.5696457111632552,0.3378614610758351,0.6274998826773367,0.373694740803528,0.3584554867521017,0.544940012385675,0.38061772855938797,-0.7071067811881129,0.7071067811849822,0.8723081446625915,-0.48895654280856843
0.5773879757202611,0.34236717728538957,0.6356165180992108,0.3868029381687016,0.35226098519252275,0.5517319460542481,0.3834328261756763,-0.5000000000064879,0.8660254037806928,0.8719574546846834,-0.489581655313808
0.5959694172692528,0.36489575833316207,0.6627652614460937,0.41575946921522233,0.33336772835956974,0.5311297364640781,0.37500748762005565,-0.2588190451148551,0.9659258262857633,0.8716063167394136,-0.49020651629691037
0.5820333388625829,0.3603900401194165,0.644674579932695,0.40524328600875426,0.34596324932471245,0.5379216701326512,0.35392417741758164,-3.4953743275413843e-12,1.0,0.8712547310071788,-0.49083112543685387
0.5913240541269309,0.3829186231713801,0.657320246271311,0.4236836338488069,0.3364650037541203,0.5517319460542481,0.3356759191246402,0.25881904509404646,0.9659258262913389,0.8709026976686058,-0.49145548241274606
0.5866787020049047,0.37841290495763447,0.6537071996126096,0.4210175597149119,0.3301672432715489,0.5311297364640781,0.32443548295273117,0.5000000000004337,0.8660254037841882,0.8705502169045516,-0.4920795869038241
0.5897756034195889,0.3829186231713801,0.6582362305293517,0.4315337412660632,0.3270699924917594,0.5241113942110545,0.3272505805690195,0.7071067811831696,0.7071067811899254,0.8701972888961027,-0.49270343858945487
0.5897756034195889,0.3603900401194165,0.6528166635744603,0.39731912137516967,0.3993392511977973,0.565542221975845,0.32443548295273117,0.8660254037794112,0.5000000000087078,0.8698439138245757,-0.4933270371491351
0.6408745318633552,0.4054472022149615,0.6799399647677737,0.4236836338488069,0.4717117442120666,0.599954734476357,0.31039990345777824,0.9659258262888661,0.258819045103275,0.8694900918715166,-0.49395038226249166
0.6037116818262587,0.37841290495763447,0.6392550129778035,0.40524328600875426,0.4623167329497058,0.6345936285725744,0.3075848058414899,1.0,6.058718479135903e-12,0.8691358232187012,-0.4945734736092815
0.602163220098621,0.3874243373767435,0.644674579932695,0.4131674528494278,0.43392525516092156,0.5861444585547602,0.21770119649217234,0.9659258262920024,-0.2588190450915705,0.8687811080481346,-0.495196310869392
0.5572812040439901,0.36489575833316207,0.6076026778345872,0.4105013776119883,0.3836465040676262,0.5311297364640781,0.2626429964067421,0.8660254037854699,-0.4999999999982138,0.8684259465420514,-0.49581889372284105
0.5773879757202611,0.3694014725385255,0.6229708517605946,0.4184255422455728,0.4088374967683895,0.5173194470481086,0.2921316908715925,0.707106781191738,-0.7071067811813571,0.8680703388829157,-0.49644122184977735
0.555732753336648,0.35588432591405306,0.5985700581546725,0.40524328600875426,0.43082797976637094,0.5241113942110545,0.2514025602348331,0.5000000000109278,-0.8660254037781294,0.8677142852534204,-0.4970632949304803
0.4984400027779961,0.31082716381850806,0.5732532802907099,0.34473820975700725,0.34906050010450196,0.5723341556444181,0.2823087901746279,0.258819045105751,-0.9659258262882028,0.8673577858364879,-0.4976851126453605
0.517021436061766,0.32434431244717155,0.5732532802907099,0.37895283461385104,0.34276273962193055,0.5103011182894577,0.2696507994874184,8.622062630730422e-12,-1.0,0.8670008408152694,-0.49830667467495954
0.5402482242226361,0.3378614610758351,0.6030736469178452,0.39731912137516967,0.32386949509635804,0.4964908423678608,0.22752410670931505,-0.25881904510315057,-0.9659258262888996,0.8666434503731449,-0.4989279806999506
0.56812037001568,0.36489575833316207,0.6347259759947397,0.4315337412660632,0.32386949509635804,0.48969889520491505,0.26685567520473047,-0.49999999999599387,-0.8660254037867516,0.8662856146937237,-0.4995490304011382
0.5820333388625829,0.3603900401194165,0.6410615332739934,0.4184255422455728,0.3584554867521017,0.5173194470481086,0.2612254609317977,-0.7071067811795445,-0.7071067811935505,0.8659273339608434,-0.5001698234594586
0.6114539353629691,0.3468728934949441,0.661849283254375,0.39472710721646415,0.4088374967683895,0.5035091711265118,0.27106833496236277,-0.8660254037841238,-0.5000000000005453,0.8655686083585705,-0.50079035955598
0.5975178679765948,0.31983859623761707,0.6510101372119487,0.37628675937641154,0.38684698915564697,0.47588861928331816,0.2724659161440628,-0.9659258262875393,-0.258819045108227,0.8652094380711999,-0.5014106383719024
0.6068085832409429,0.3288500286567261,0.6645717878086054,0.3894690134061411,0.37734874358505477,0.48268055295189133,0.30337212704350147,-1.0,-1.118540678232494e-11,0.8648498232832549,-0.5020306595885582
0.600614769391279,0.3378614610758351,0.6528166635744603,0.38154484877255657,0.3899442399354365,0.5379216701326512,0.30898236798283385,-0.9659258262895629,0.25881904510067455,0.8644897641794875,-0.502650422887412
0.5851302402772671,0.3378614610758351,0.6392550129778035,0.37628675937641154,0.3930414907152259,0.5587502883072718,0.3188252420133989,-0.8660254037880333,0.499999999993774,0.8641292609448776,-0.5032699279500611
0.5665719193083381,0.32434431244717155,0.6247773781231063,0.3631045009325039,0.3584554867521017,0.5379216701326512,0.31461258225576655,-0.7071067811953631,0.707106781177732,0.8637683137646048,-0.5038891744582843
0.5851302402772671,0.34236717728538957,0.6510101372119487,0.3894690134061411,0.33336772835956974,0.5379216701326512,0.33146325936700793,-0.5000000000027652,0.8660254037828421,0.8634069228241626,-0.5045081620938461
0.5990663186839369,0.3829186231713801,0.6627652614460937,0.4262756502146014,0.34906050010450196,0.5379216701326512,0.3174077065384545,-0.25881904511070297,0.9659258262868758,0.8630450883091868,-0.5051268905387912
0.5959694172692528,0.3829186231713801,0.6636558096168865,0.4289417243484964,0.31757174692116724,0.5241113942110545,0.31461258225576655,8.031642944473925e-13,1.0,0.8626828104055695,-0.5057453594752486
0.5928725048342731,0.3919300555904891,0.6627652614460937,0.43945790645142,0.3270699924917594,0.5311297364640781,0.31461258225576655,0.2588190450981986,0.9659258262902264,0.8623200892994305,-0.5063635685854802
0.5711941728908929,0.3468728934949441,0.6519006793164197,0.4026512696429597,0.3081767479661869,0.5035091711265118,0.30898236798283385,0.49999999999155403,0.8660254037893149,0.8619569251771175,-0.5069815175518817
0.5851302402772671,0.3603900401194165,0.6519006793164197,0.4210175597149119,0.32386949509635804,0.5173194470481086,0.3075848058414899,0.7071067811862092,0.7071067811868859,0.861593318225206,-0.5075992060569824
0.6253900137696389,0.3739071907522711,0.686250079893458,0.4210175597149119,0.3553582359723122,0.5103011182894577,0.30618722465978976,0.8660254037815605,0.5000000000049851,0.8612292686304984,-0.5082166337834455
0.6377776414689665,0.3874243373767435,0.6817464911302854,0.39731912137516967,0.43392525516092156,0.5379216701326512,0.29915946728586923,0.9659258262862124,0.25881904511317905,0.8608647765800251,-0.5088338004140678
0.5882271527122468,0.3694014725385255,0.6274998826773367,0.4105013776119883,0.4056369870656076,0.544940012385675,0.31039990345777824,1.0,1.7601798571471262e-12,0.8604998422610435,-0.5094507056317807
0.5464420380723,0.36489575833316207,0.5985700581546725,0.40524328600875426,0.38054922867307556,0.544940012385675,0.32162038533644294,0.9659258262908899,-0.2588190450957225,0.8601344658610381,-0.5100673491196497
0.49998845624041205,0.37841290495763447,0.5461299783391061,0.4131674528494278,0.38054922867307556,0.5723341556444181,0.32162038533644294,0.8660254037905966,-0.49999999998933414,0.859768647567721,-0.5106837305608747
0.4551064367419387,0.3694014725385255,0.5054195851538568,0.4315337412660632,0.35226098519252275,0.48268055295189133,0.3174077065384545,0.7071067811886984,-0.7071067811843966,0.8594023875690308,-0.5112998496387902
0.38699762494998435,0.3603900401194165,0.4050684579560466,0.4184255422455728,0.4088374967683895,0.5241113942110545,0.3328608215083519,0.5000000000072051,-0.8660254037802788,0.8590356860531333,-0.5119157060368656
0.3157919138096514,0.31983859623761707,0.3435957622520167,0.36577057616994346,0.35226098519252275,0.48268055295189133,0.34410125768026084,0.258819045101599,-0.9659258262893153,0.8586685432084211,-0.5125312994387055
0.22755321182766886,0.36489575833316207,0.2603938780233517,0.4026512696429597,0.3364650037541203,0.5379216701326512,0.34971149861959316,4.323524008741645e-12,-1.0,0.8583009592235135,-0.5131466295280489
0.3854491742426423,0.3468728934949441,0.4466693879377355,0.39472710721646415,0.32386949509635804,0.5311297364640781,0.3679797112057789,-0.2588190450932465,-0.9659258262915533,0.8579329342872564,-0.5137616959887709
